Commuting Zone,czname,ncollege,nfouryr,nfouryrpriv,npub,nelite,hascollege,Income Age 26 Slope,Income Age 26 Intercept,College Age 19 Slope,College Age 19 Intercept,Number of Children,Birth Cohort
11402,Marinette,0,0,0,0,0,0,0.24398,0.42035,0.76363000000000003,0.20268,1648,1986
11403,Sault Ste. Marie,1,1,0,1,0,1,0.27231,0.38869999999999999,0.76358000000000004,0.18690999999999999,635,1986
11500,Jackson,4,3,3,1,0,1,0.27631,0.36203000000000002,0.75109999999999999,0.095930000000000001,4172,1986
11600,Detroit,23,12,6,14,2,1,0.28095999999999999,0.32794000000000001,0.66683000000000003,0.24611,69923,1986
11700,Lansing,4,2,1,2,0,1,0.27634999999999998,0.34843000000000002,0.76080000000000003,0.18423,5940,1986
11800,Mount Pleasant,2,2,1,1,0,1,0.26706000000000002,0.37254999999999999,0.69277999999999995,0.19262000000000001,1660,1986
11900,Saginaw,3,2,1,2,0,1,0.30058000000000001,0.35044999999999998,0.81586999999999998,0.12073,7415,1986
12001,Big Rapids,1,1,0,1,0,1,0.28477000000000002,0.37759999999999999,0.70387,0.16578999999999999,1623,1986
12002,Ludington,1,0,0,1,0,1,0.25661,0.38105,0.82562000000000002,0.17696000000000001,697,1986
12100,Kalamazoo,5,3,2,3,1,1,0.28870000000000001,0.34677000000000002,0.84919,0.061740000000000003,6736,1986
12200,Grand Rapids,9,6,5,4,0,1,0.32433000000000001,0.35516999999999999,0.79796999999999996,0.079640000000000002,19021,1986
12301,Traverse City,1,1,0,1,0,1,0.20483000000000001,0.40527000000000002,0.67242999999999997,0.25594,2097,1986
12302,Petoskey,1,0,0,1,0,1,0.24746000000000001,0.37329000000000001,0.66722000000000004,0.24628,1107,1986
12401,Alpena,1,0,0,1,0,1,0.20546,0.40877999999999998,0.65203,0.25052000000000002,1116,1986
12402,Grayling charter,0,0,0,0,0,0,0.28776000000000002,0.36047000000000001,0.74553000000000003,0.13783999999999999,1377,1986
12501,Dayton,8,6,4,4,0,1,0.33640999999999999,0.32929000000000003,0.82770999999999995,0.092410000000000006,15957,1986
12502,Washington Court House,2,1,1,1,0,1,0.37992999999999999,0.31924000000000002,0.85045999999999999,0.062239999999999997,1574,1986
12600,Wayne,1,1,1,0,0,1,0.32334000000000002,0.34377000000000002,0.80598000000000003,0.040259999999999997,1366,1986
12701,Cincinnati,8,7,4,4,0,1,0.33882000000000001,0.32721,0.82310000000000005,0.10942,27442,1986
12702,Maysville,0,0,0,0,0,0,0.33357999999999999,0.35549999999999998,0.86151999999999995,0.01562,753,1986
12800,Washington,0,0,0,0,0,0,0.24904999999999999,0.43047999999999997,0.79705999999999999,0.10224999999999999,2004,1986
12901,Lexington-Fayette,6,6,3,2,0,1,0.28787000000000001,0.33962999999999999,0.80447000000000002,0.10849,6054,1986
12902,Mount Sterling,0,0,0,0,0,0,0.33127000000000001,0.32651000000000002,0.84099000000000002,0.090990000000000001,484,1986
12903,Danville,1,1,1,0,1,1,0.29620999999999997,0.35471999999999998,0.76222000000000001,0.090319999999999998,1090,1986
13000,Elizabethtown,0,0,0,0,0,0,0.24906,0.38518000000000002,0.73092999999999997,0.076399999999999996,2483,1986
13101,Louisville,5,4,1,2,0,1,0.31662000000000001,0.33187,0.82474999999999998,0.060519999999999997,14172,1986
13102,Madison,1,1,1,0,0,1,0.35238000000000003,0.35948000000000002,0.89215999999999995,0.00809,578,1986
13103,Bardstown,1,1,1,0,0,1,0.34769,0.38444,0.83940000000000003,0.1052,883,1986
13200,Owensboro,1,1,1,0,0,1,0.31120999999999999,0.39849000000000001,0.93386000000000002,0.0054400000000000004,2350,1986
13300,Findlay,5,4,4,1,0,1,0.33248,0.37573000000000001,0.83503000000000005,0.11629,3403,1986
13400,Lima,2,1,1,1,0,1,0.36331999999999998,0.39022000000000001,0.84406999999999999,0.14399999999999999,3979,1986
13501,Toledo,7,3,1,5,0,1,0.3075,0.33805000000000002,0.75699000000000005,0.16188,11816,1986
13502,Defiance,1,1,1,0,0,1,0.28387000000000001,0.40742,0.82482999999999995,0.10627,1444,1986
13600,South Bend,7,4,4,2,1,1,0.31513000000000002,0.34054000000000001,0.79303000000000001,0.078100000000000003,8925,1986
13700,Concord,1,1,1,0,0,1,0.28649999999999998,0.41071999999999997,0.77015999999999996,0.00415,5476,1986
13800,Wayne,2,2,2,0,0,1,0.27839000000000003,0.41754999999999998,0.76134000000000002,0.064579999999999999,1874,1986
13900,Center,0,0,0,0,0,0,0.28639999999999999,0.36908000000000002,0.77234000000000003,0.08004,2715,1986
14000,Muncie,3,3,2,1,0,1,0.33180999999999999,0.33431,0.80571000000000004,0.075560000000000002,5222,1986
14100,Fort Wayne,4,4,4,0,0,1,0.30909999999999999,0.37158000000000002,0.79969999999999997,0.099890000000000007,7885,1986
14200,Indianapolis,6,4,3,1,0,1,0.32382,0.33307999999999999,0.80100000000000005,0.069059999999999996,20497,1986
14300,Columbus,0,0,0,0,0,0,0.27605000000000002,0.39493,0.83738999999999997,0.024549999999999999,2221,1986
14400,Terre Haute,4,4,3,1,1,1,0.29879,0.38451000000000002,0.87190999999999996,0.067030000000000006,3390,1986
14500,Lafayette,2,1,0,2,0,1,0.27694000000000002,0.39182,0.82677,0.04061,4413,1986
14600,Bloomington,1,1,0,1,0,1,0.25269999999999998,0.39953,0.85853999999999997,0.065000000000000002,3273,1986
14700,Evansville,3,3,2,1,0,1,0.32851000000000002,0.38181999999999999,0.874,0.10042,5272,1986
14801,Olney,1,0,0,1,0,1,0.29908000000000001,0.44395000000000001,0.98250999999999999,0.057149999999999999,733,1986
14802,Vincennes,1,1,0,1,0,1,0.34099000000000002,0.38342999999999999,0.86351,0.082040000000000002,695,1986
14900,Gary,2,2,2,0,0,1,0.30054999999999998,0.35019,0.72945000000000004,0.13275999999999999,9118,1986
15000,Canton,5,4,4,1,0,1,0.30286999999999997,0.38413999999999998,0.81052000000000002,0.11414000000000001,9695,1986
15100,Lorain,1,1,1,0,1,1,0.30880000000000002,0.34760999999999997,0.82794000000000001,0.072359999999999994,6069,1986
15200,Cleveland,12,9,6,5,1,1,0.32485000000000003,0.32873999999999998,0.74704000000000004,0.19806000000000001,35693,1986
15300,Parkersburg,2,1,1,1,0,1,0.31376999999999999,0.36651,0.78359999999999996,0.14421999999999999,2651,1986
15400,Zanesville,2,1,1,1,0,1,0.34669,0.3543,0.83935000000000004,0.091869999999999993,2704,1986
15500,Steubenville,3,2,2,1,0,1,0.33993000000000001,0.35060000000000002,0.82581000000000004,0.19067000000000001,1496,1986
15600,Wheeling,4,2,1,3,0,1,0.30601,0.38924999999999998,0.69799,0.28462999999999999,2447,1986
15700,Scioto,1,1,0,1,0,1,0.36992999999999998,0.3145,0.80569000000000002,0.11308,2905,1986
15800,Athens,3,2,1,2,0,1,0.31714999999999999,0.33901999999999999,0.85228000000000004,0.097299999999999998,1647,1986
15900,Columbus,13,9,9,2,2,1,0.31941999999999998,0.33260000000000001,0.81762999999999997,0.10559,21557,1986
16000,Mansfield,3,1,1,2,0,1,0.36224000000000001,0.34016000000000002,0.84926999999999997,0.058160000000000003,4410,1986
16100,State College,3,2,1,1,0,1,0.25589000000000001,0.42535000000000001,0.80108000000000001,0.15378,3508,1986
16200,Altoona,4,2,2,1,0,1,0.33000000000000002,0.39901999999999999,0.76244000000000001,0.20674999999999999,5122,1986
16300,Pittsburgh,25,17,12,8,2,1,0.31267,0.37633,0.75534000000000001,0.24428,31409,1986
16400,Youngstown,4,3,2,1,0,1,0.32534999999999997,0.34461999999999998,0.78439999999999999,0.17707000000000001,10462,1986
16500,Erie,7,6,3,4,0,1,0.30665999999999999,0.37104999999999999,0.82603000000000004,0.13882,8846,1986
16600,Roanoke,8,6,3,4,1,1,0.30241000000000001,0.36112,0.91374,0.042979999999999997,5206,1986
16701,Elkins,2,2,2,0,0,1,0.26305000000000001,0.42381000000000002,0.86907000000000001,0.10691000000000001,678,1986
16702,Morgantown,2,2,0,2,0,1,0.28138999999999997,0.38812999999999998,0.77442999999999995,0.17085,2863,1986
16703,Buckhannon,1,1,1,0,0,1,0.28961999999999999,0.38736999999999999,0.82115000000000005,0.12695000000000001,541,1986
16801,Beckley,0,0,0,0,0,0,0.29141,0.38935999999999998,0.61721999999999999,0.11609999999999999,1923,1986
16802,Summersville,1,1,0,1,0,1,0.25858999999999999,0.42423,0.74170000000000003,0.16600000000000001,703,1986
16901,Charleston,3,2,1,2,0,1,0.28752,0.35975000000000001,0.74912000000000001,0.11447,4143,1986
16902,Spencer,0,0,0,0,0,0,0.31384000000000001,0.41338000000000003,0.84409999999999996,0.08251,258,1986
17000,Pikeville,1,1,1,0,0,1,0.26468000000000003,0.40084999999999998,0.76380000000000003,0.072270000000000001,2415,1986
17100,Huntington,3,3,1,2,0,1,0.30681000000000003,0.33305000000000001,0.79664999999999997,0.094920000000000004,3958,1986
17200,Harrisonburg,3,3,2,1,0,1,0.22394,0.41915000000000002,0.79193999999999998,0.044639999999999999,2022,1986
17300,Staunton,6,4,3,3,1,1,0.28621999999999997,0.37274000000000002,0.84582000000000002,0.030800000000000001,2248,1986
17400,Hagerstown,2,1,0,2,0,1,0.32701000000000002,0.36980000000000002,0.74438000000000004,0.072989999999999999,5090,1986
17501,Cumberland,2,0,0,2,0,1,0.34738999999999998,0.36048000000000002,0.80461000000000005,0.10821,1820,1986
17502,Winchester,2,1,1,1,0,1,0.25686999999999999,0.39562999999999998,0.79437999999999998,0.068169999999999994,1452,1986
17600,Charlottesville,3,1,0,3,1,1,0.28138000000000002,0.35515000000000002,0.85465000000000002,0.065710000000000005,3240,1986
17700,Syracuse,16,12,7,9,3,1,0.29286000000000001,0.35975000000000001,0.81000000000000005,0.18018999999999999,15131,1986
17800,Oneonta,3,3,1,2,0,1,0.22581999999999999,0.39711999999999997,0.70657000000000003,0.22731000000000001,2194,1986
17900,Union,2,1,0,2,1,1,0.25667000000000001,0.38518999999999998,0.88705999999999996,0.10126,4093,1986
18000,Buffalo,23,18,14,9,2,1,0.29715999999999998,0.35986000000000001,0.77039999999999997,0.20274,32735,1986
18100,Elmira,6,4,3,3,1,1,0.23574999999999999,0.41056999999999999,0.8508,0.12225,4406,1986
18201,Olean,4,4,3,1,0,1,0.25546000000000002,0.41345999999999999,0.76554,0.18912000000000001,2890,1986
18202,St. Marys,0,0,0,0,0,0,0.32840000000000003,0.39892,0.63739000000000001,0.27542,620,1986
18300,Watertown,5,4,2,3,1,1,0.26878999999999997,0.38308999999999999,0.84913000000000005,0.11153,3445,1986
18400,Plattsburgh,4,2,1,3,0,1,0.28029999999999999,0.37123,0.89480999999999999,0.070459999999999995,2291,1986
18500,Amsterdam,1,0,0,1,0,1,0.21289,0.39821000000000001,0.88987000000000005,0.045589999999999999,1567,1986
18600,Albany,16,10,7,7,3,1,0.27778999999999998,0.36817,0.80520000000000003,0.16311999999999999,13799,1986
18700,Sunbury,2,2,2,0,1,1,0.21887999999999999,0.44674000000000003,0.76356000000000002,0.13908000000000001,2543,1986
18800,Scranton,13,9,7,3,0,1,0.22772999999999999,0.40688999999999997,0.69420999999999999,0.27024999999999999,10928,1986
18900,Williamsport,3,3,1,2,0,1,0.24185999999999999,0.42692999999999998,0.75561,0.13991000000000001,3029,1986
19000,Allentown,7,5,5,2,3,1,0.30853999999999998,0.37340000000000001,0.77476999999999996,0.19869999999999999,8252,1986
19100,Reading,10,8,6,3,1,1,0.29659000000000002,0.39865,0.75653000000000004,0.11373,14654,1986
19200,Harrisburg,8,6,3,2,2,1,0.3014,0.38541999999999998,0.79193999999999998,0.075139999999999998,14135,1986
19300,Poughkeepsie,10,6,5,5,2,1,0.27194000000000002,0.36107,0.69655999999999996,0.21992999999999999,11809,1986
19400,New York,69,53,29,26,7,1,0.24962000000000001,0.35387999999999997,0.71072000000000002,0.12862999999999999,129028,1986
19500,Toms River,5,3,3,2,0,1,0.25044,0.37613000000000002,0.60470000000000002,0.30947000000000002,14258,1986
19600,Newark,39,24,14,21,5,1,0.26333000000000001,0.36989,0.68118000000000001,0.26952999999999999,68081,1986
19700,Philadelphia,46,30,23,16,5,1,0.32546000000000003,0.32435999999999998,0.76644000000000001,0.17732000000000001,76534,1986
19800,Wilmington,5,3,2,3,0,1,0.32274000000000003,0.317,0.75536000000000003,0.10829,7498,1986
19901,Dover,4,1,1,3,0,1,0.35208,0.31663999999999998,0.78108999999999995,0.069980000000000001,5576,1986
19902,Easton,2,1,1,1,0,1,0.33445999999999998,0.33889000000000002,0.78981999999999997,0.098409999999999997,1995,1986
19903,Chincoteague,1,0,0,1,0,1,0.37397000000000002,0.29176999999999997,0.89846999999999999,0.047190000000000003,634,1986
20001,Bangor,3,3,1,2,0,1,0.26217000000000001,0.36471999999999999,0.72209999999999996,0.12723000000000001,3844,1986
20002,Calais,0,0,0,0,0,0,0.28733999999999998,0.32192999999999999,0.74226000000000003,0.10066,451,1986
20003,Presque Isle,0,0,0,0,0,0,0.37851000000000001,0.34361999999999998,0.88322999999999996,0.047370000000000002,1011,1986
20100,Portland,7,5,5,0,3,1,0.23601,0.39079000000000003,0.78934000000000004,0.10478999999999999,9243,1986
20200,Burlington,6,5,4,2,1,1,0.20149,0.40458,0.70869000000000004,0.17033000000000001,4326,1986
20301,Berlin,1,0,0,1,0,1,0.23705000000000001,0.41876000000000002,0.65007999999999999,0.2094,1403,1986
20302,Claremont,5,4,2,2,1,1,0.22031000000000001,0.40676000000000001,0.72216999999999998,0.15542,3567,1986
20401,Providence,15,12,10,4,3,1,0.27750000000000002,0.36346000000000001,0.68262999999999996,0.23200000000000001,19079,1986
20402,Nantucket,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
20403,Oak Bluffs,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
20500,Boston,58,45,37,17,14,1,0.25821,0.38647999999999999,0.66088999999999998,0.25430000000000003,58691,1986
20600,Manchester,12,7,5,5,0,1,0.24801999999999999,0.39371,0.71572999999999998,0.16269,16489,1986
20700,Keene,3,3,2,1,0,1,0.24399000000000001,0.38740000000000002,0.65634000000000003,0.16718,1633,1986
20800,Springfield,14,11,9,5,4,1,0.31220999999999999,0.34375,0.74502999999999997,0.18965000000000001,8733,1986
20901,Bridgeport,35,20,13,17,6,1,0.28293000000000001,0.36326000000000003,0.77793999999999996,0.14652000000000001,42603,1986
20902,Pittsfield,4,3,2,2,2,1,0.26328000000000001,0.37036000000000002,0.66861999999999999,0.254,2227,1986
21001,Ashland,1,1,1,0,0,1,0.27462999999999999,0.38630999999999999,0.78539999999999999,0.17327999999999999,698,1986
21002,Houghton,1,1,0,1,0,1,0.28804999999999997,0.38330999999999998,0.61514000000000002,0.25096000000000002,602,1986
21003,Ironwood,1,0,0,1,0,1,0.17795,0.40744000000000002,0.82904999999999995,0.21489,415,1986
21004,Rhinelander,1,0,0,1,0,1,0.31778000000000001,0.37652999999999998,0.62868000000000002,0.21371999999999999,869,1986
21101,Rice Lake,1,0,0,1,0,1,0.29327999999999999,0.40164,0.72287000000000001,0.17866000000000001,1327,1986
21102,Amery,0,0,0,0,0,0,0.25846000000000002,0.42741000000000001,0.75980999999999999,0.15128,804,1986
21201,Hutchinson,0,0,0,0,0,0,0.22716,0.48531000000000002,0.68525000000000003,0.26173000000000002,1112,1986
21202,Redwood Falls,0,0,0,0,0,0,0.23452000000000001,0.51712999999999998,0.63548000000000004,0.39496999999999999,529,1986
21301,Mankato,2,2,2,0,1,1,0.19902,0.48076000000000002,0.65190999999999999,0.29498999999999997,2138,1986
21302,Owatonna,2,2,2,0,2,1,0.23998,0.45128000000000001,0.63548000000000004,0.27324999999999999,1605,1986
21400,St. Cloud,3,3,2,1,0,1,0.21889,0.47338000000000002,0.63614000000000004,0.26336999999999999,3917,1986
21501,Minneapolis,21,18,12,1,2,1,0.26752999999999999,0.39723000000000003,0.74073999999999995,0.17541999999999999,39707,1986
21502,Pine City,0,0,0,0,0,0,0.35164000000000001,0.38512000000000002,0.74521999999999999,0.12107999999999999,583,1986
21600,Brainerd,0,0,0,0,0,0,0.29910999999999999,0.39606000000000002,0.72345000000000004,0.21579000000000001,1896,1986
21701,Rochester,0,0,0,0,0,0,0.23127,0.45405000000000001,0.72641,0.22012999999999999,3432,1986
21702,Austin,0,0,0,0,0,0,0.23963000000000001,0.45086999999999999,0.67988000000000004,0.25522,912,1986
21801,Mason City,2,1,0,1,0,1,0.17449999999999999,0.50044999999999995,0.61958000000000002,0.38647999999999999,1105,1986
21802,Decorah,2,1,1,1,0,1,0.11917,0.5585,0.54030999999999996,0.47091,1026,1986
21900,Marshalltown,2,1,1,1,1,1,0.29315999999999998,0.43554999999999999,0.71908000000000005,0.25135000000000002,1479,1986
22001,Waterloo,4,3,2,2,0,1,0.30481000000000003,0.42831999999999998,0.67678000000000005,0.31752000000000002,2909,1986
22002,Iowa Falls,0,0,0,0,0,0,0.28055999999999998,0.46792,0.66281999999999996,0.35094999999999998,396,1986
22100,Iowa City,1,1,0,1,0,1,0.22181999999999999,0.43985999999999997,0.73868999999999996,0.23549999999999999,2404,1986
22200,Cedar Rapids,4,3,3,1,0,1,0.29875000000000002,0.40529999999999999,0.69372999999999996,0.26366000000000001,3258,1986
22300,Ottumwa,3,2,2,1,0,1,0.23424,0.45346999999999998,0.58462000000000003,0.32080999999999998,1867,1986
22400,Sheboygan,2,1,1,1,0,1,0.26721,0.42071999999999998,0.70737000000000005,0.19281999999999999,2753,1986
22500,Oshkosh,5,3,3,2,1,1,0.24093000000000001,0.44102000000000002,0.76244000000000001,0.15587000000000001,7845,1986
22601,Green Bay,2,1,1,1,0,1,0.25845000000000001,0.42637999999999998,0.73904000000000003,0.21049000000000001,4285,1986
22602,Shawano,0,0,0,0,0,0,0.29391,0.39989999999999998,0.67300000000000004,0.15256,917,1986
22700,Wausau,2,0,0,2,0,1,0.22253000000000001,0.44535000000000002,0.71697,0.18829000000000001,5217,1986
22800,Eau Claire,2,1,1,1,0,1,0.18784999999999999,0.47084999999999999,0.76922999999999997,0.20859,4123,1986
22900,La Crosse,2,1,1,1,0,1,0.25190000000000001,0.42645,0.75256000000000001,0.18465999999999999,3008,1986
23000,Monroe,1,0,0,1,0,1,0.21043999999999999,0.46718999999999999,0.60724999999999996,0.28519,1844,1986
23100,Madison,4,4,1,2,1,1,0.20818,0.42052,0.73572000000000004,0.061359999999999998,7365,1986
23200,Dubuque,2,2,2,0,0,1,0.22799,0.47591,0.60690999999999995,0.34710999999999997,2260,1986
23301,Charleston,2,1,0,2,0,1,0.26328000000000001,0.40673999999999999,0.73068,0.22889000000000001,1179,1986
23302,Douglas,0,0,0,0,0,0,0.32878000000000002,0.43195,0.84685999999999995,0.19489999999999999,1445,1986
23400,Bloomington,3,2,1,2,1,1,0.32740000000000002,0.37204999999999999,0.77929000000000004,0.10634,2528,1986
23500,Decatur,4,2,1,3,1,1,0.31580999999999998,0.36718000000000001,0.81594,0.12984000000000001,4720,1986
23600,Burlington,1,0,0,1,0,1,0.32518000000000002,0.40921000000000002,0.77453000000000005,0.23082,1802,1986
23700,Galesburg,5,3,2,3,1,1,0.31397999999999998,0.37764999999999999,0.72092000000000001,0.20934,1672,1986
23801,Davenport,4,2,2,2,1,1,0.30853000000000003,0.37130000000000002,0.74207000000000001,0.18645999999999999,5373,1986
23802,Clinton,0,0,0,0,0,0,0.28526000000000001,0.43472,0.70681000000000005,0.25025999999999998,1007,1986
23900,Peoria,4,2,2,2,0,1,0.33800000000000002,0.35576999999999998,0.82799999999999996,0.081879999999999994,7040,1986
24000,Kenosha,4,2,2,2,1,1,0.29403000000000001,0.35836000000000001,0.70052000000000003,0.1502,8174,1986
24100,Milwaukee,13,10,10,2,2,1,0.33653,0.33088000000000001,0.81489999999999996,0.11582000000000001,23441,1986
24200,Bourbonnais,2,1,1,1,0,1,0.34360000000000002,0.35983999999999999,0.64939999999999998,0.19972999999999999,1907,1986
24300,Chicago,54,33,26,16,5,1,0.30008000000000001,0.33649000000000001,0.74185999999999996,0.18584000000000001,103096,1986
24400,Rockford,7,2,1,5,0,1,0.2823,0.37651000000000001,0.75624999999999998,0.14280999999999999,8537,1986
24500,Rolla,0,0,0,0,0,0,0.33618999999999999,0.35017999999999999,0.65993000000000002,0.13525999999999999,1530,1986
