Commuting Zone,czname,ncollege,nfouryr,nfouryrpriv,npub,nelite,hascollege,Income Age 26 Slope,Income Age 26 Intercept,College Age 19 Slope,College Age 19 Intercept,Number of Children,Birth Cohort
31001,Garden City,1,0,0,1,0,1,0.21673000000000001,0.46972999999999998,0.74467000000000005,0.18743000000000001,802,1986
31002,Ulysses,0,0,0,0,0,0,0.20382,0.46382000000000001,0.70170999999999994,0.22897000000000001,260,1986
31003,Scott City,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
31004,Liberal,1,0,0,1,0,1,0.18523999999999999,0.50590000000000002,0.81008000000000002,0.21079999999999999,465,1986
31005,Perryton,0,0,0,0,0,0,0.15346000000000001,0.56518999999999997,0.76365000000000005,0.19148000000000001,281,1986
31006,Guymon,1,1,0,1,0,1,0.098180000000000003,0.51976,0.66359000000000001,0.17669000000000001,389,1986
31007,Dumas,0,0,0,0,0,0,0.25940000000000002,0.47111999999999998,0.75988,0.14258999999999999,465,1986
31101,Victoria,1,0,0,1,0,1,0.24268999999999999,0.43607000000000001,0.80113999999999996,0.15545,2421,1986
31102,La Grange,0,0,0,0,0,0,0.24332000000000001,0.45863999999999999,0.74390000000000001,0.2049,595,1986
31103,Gonzales,0,0,0,0,0,0,0.33433000000000002,0.40084999999999998,0.48641000000000001,0.22961999999999999,273,1986
31201,Austin,6,5,3,3,2,1,0.23393,0.37909999999999999,0.74160000000000004,0.16950000000000001,15319,1986
31202,Burnet,0,0,0,0,0,0,0.22389999999999999,0.42153000000000002,0.67830999999999997,0.16539999999999999,559,1986
31301,San Antonio,10,7,6,2,1,1,0.21925,0.38547999999999999,0.84138000000000002,0.060040000000000003,24722,1986
31302,Beeville,0,0,0,0,0,0,0.24629999999999999,0.43804999999999999,0.73987000000000003,0.18784999999999999,655,1986
31303,Kerrville,1,1,1,0,0,1,0.25740000000000002,0.39330999999999999,0.73645000000000005,0.14058000000000001,820,1986
31304,Mason,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
31401,Midland,3,2,0,3,0,1,0.18410000000000001,0.51456000000000002,0.84965999999999997,0.03193,4664,1986
31402,Pecos,0,0,0,0,0,0,0.21551000000000001,0.52683999999999997,0.96050000000000002,0.048669999999999998,543,1986
31403,Fort Stockton,0,0,0,0,0,0,0.10970000000000001,0.55335000000000001,0.75754999999999995,0.095699999999999993,309,1986
31404,Alpine,1,1,0,1,0,1,NA,NA,NA,NA,NA,1986
31501,Crystal City,0,0,0,0,0,0,0.20627999999999999,0.41560999999999998,0.67364999999999997,0.054059999999999997,388,1986
31502,Pearsall,0,0,0,0,0,0,0.17926,0.47143000000000002,0.81918000000000002,0.079450000000000007,337,1986
31503,Laredo,2,1,0,2,0,1,0.15347,0.43045,0.85367999999999999,0.048680000000000001,3289,1986
31600,Brownsville,4,3,0,4,0,1,0.12938,0.43364999999999998,0.77364999999999995,0.13244,14136,1986
31700,Corpus Christi,3,2,0,3,0,1,0.18604000000000001,0.43018000000000001,0.74529999999999996,0.13228000000000001,7846,1986
31800,College Station,1,1,0,1,1,1,0.2802,0.37737999999999999,0.77922000000000002,0.12998999999999999,2383,1986
31900,Pearland,3,1,0,3,0,1,0.23005,0.43412000000000001,0.70823000000000003,0.18304999999999999,4677,1986
32000,Houston,17,7,3,10,1,1,0.22922999999999999,0.40154000000000001,0.73134999999999994,0.17313999999999999,61663,1986
32100,Beaumont,4,1,0,4,0,1,0.29859000000000002,0.38818000000000003,0.71757000000000004,0.12322,6925,1986
32201,Huntsville,2,1,0,2,0,1,0.27925,0.39017000000000002,0.81881999999999999,0.063219999999999998,2257,1986
32202,Nacogdoches,1,1,0,1,0,1,0.27944000000000002,0.41143999999999997,0.87173999999999996,0.072340000000000002,1314,1986
32301,San Angelo,1,1,0,1,0,1,0.27222000000000002,0.40432000000000001,0.77451000000000003,0.12737000000000001,1714,1986
32302,Brady,0,0,0,0,0,0,0.40743000000000001,0.40817999999999999,1.0167299999999999,0.03789,337,1986
32303,Junction,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
32304,Uvalde,1,0,0,1,0,1,0.31290000000000001,0.39901999999999999,0.85294999999999999,0.029499999999999998,563,1986
32305,Del Rio,0,0,0,0,0,0,0.20918999999999999,0.44472,0.84848000000000001,0.053129999999999997,762,1986
32306,Eagle Pass,0,0,0,0,0,0,0.13356999999999999,0.46934999999999999,0.85109000000000001,0.069540000000000005,773,1986
32401,Big Spring,1,0,0,1,0,1,0.28008,0.43741999999999998,0.81677999999999995,0.090270000000000003,792,1986
32402,Sweetwater,1,0,0,1,0,1,0.31569000000000003,0.45005000000000001,0.78574999999999995,0.13872999999999999,306,1986
32403,Snyder,1,0,0,1,0,1,0.29657,0.47586000000000001,0.80842999999999998,0.14746999999999999,362,1986
32501,Abilene,5,3,3,2,0,1,0.25681999999999999,0.41661999999999999,0.81254999999999999,0.13603999999999999,2672,1986
32502,Childress,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
32503,Haskell,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
32601,Wichita Falls,1,1,0,1,0,1,0.28331000000000001,0.40475,0.74309000000000003,0.17308000000000001,1917,1986
32602,Graham,0,0,0,0,0,0,0.26633000000000001,0.44655,0.88624000000000003,0.077399999999999997,396,1986
32603,Seymour,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
32604,Vernon,1,0,0,1,0,1,0.22957,0.44380999999999998,0.74926999999999999,0.20399,310,1986
32701,Brownwood,1,1,1,0,0,1,0.26637,0.42146,0.81881999999999999,0.1293,782,1986
32702,Stephenville,1,1,0,1,0,1,0.26355000000000001,0.44807999999999998,0.73299999999999998,0.15434,710,1986
32801,Waco,4,1,1,3,1,1,0.33872000000000002,0.34586,0.77602000000000004,0.17451,3883,1986
32802,Corsicana,1,0,0,1,0,1,0.2452,0.41813,0.69337000000000004,0.20765,1294,1986
32900,Killeen,3,1,1,2,0,1,0.23619999999999999,0.37989000000000001,0.61209000000000002,0.20699999999999999,4867,1986
33000,Fort Worth,6,4,3,3,1,1,0.25245000000000001,0.39023000000000002,0.72431000000000001,0.17979999999999999,24456,1986
33100,Dallas,13,8,4,6,2,1,0.23760000000000001,0.38745000000000002,0.68628,0.20499999999999999,45316,1986
33200,Paris,2,1,0,2,0,1,0.34359000000000001,0.37008000000000002,0.81635000000000002,0.069279999999999994,2454,1986
33300,Tyler,3,1,0,3,0,1,0.26046000000000002,0.40188000000000001,0.76902999999999999,0.095930000000000001,5527,1986
33400,Longview,4,2,2,2,0,1,0.28965000000000002,0.40236,0.78818999999999995,0.087349999999999997,4015,1986
33500,Texarkana,2,0,0,2,0,1,0.30526999999999999,0.37596000000000002,0.77827999999999997,0.12776999999999999,3179,1986
33601,Lawton,1,1,0,1,0,1,0.24859999999999999,0.40209,0.78495000000000004,0.051670000000000001,2334,1986
33602,Altus,1,0,0,1,0,1,0.1928,0.45439000000000002,0.82323000000000002,0.048649999999999999,692,1986
33603,Frederick,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
33700,Ardmore,0,0,0,0,0,0,0.21859000000000001,0.44840999999999998,0.61702999999999997,0.14882000000000001,1527,1986
33801,Elk City,1,1,0,1,0,1,0.29167999999999999,0.43769000000000002,0.81821999999999995,-0.00022000000000000001,829,1986
33802,Chickasha,1,1,0,1,0,1,0.30274000000000001,0.40815000000000001,0.82454000000000005,0.065129999999999993,992,1986
33803,Oklahoma City,14,8,4,10,0,1,0.26739000000000002,0.39026,0.74012,0.13411999999999999,15361,1986
33901,Ada,0,0,0,0,0,0,0.30957000000000001,0.41982000000000003,0.51854,0.13002,872,1986
33902,Sherman,3,2,1,2,1,1,0.24829999999999999,0.41012999999999999,0.80776000000000003,0.091370000000000007,2348,1986
34001,Hot Springs,5,2,1,4,0,1,0.29991000000000001,0.36754999999999999,0.75975000000000004,0.13561999999999999,2592,1986
34002,Idabel,2,0,0,2,0,1,0.30725000000000002,0.39194000000000001,0.73116000000000003,0.13411999999999999,1319,1986
34101,Sand Point,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
34102,Anchorage,1,1,0,1,0,1,0.19747999999999999,0.43872,0.62277000000000005,0.15021999999999999,5804,1986
34103,Valdez,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
34104,Bristol Bay,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
34105,Kotzebue,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
34106,Nome,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
34107,Dillingham,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
34108,Kodiak,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
34109,Juneau,0,0,0,0,0,0,0.26588000000000001,0.37080000000000002,0.57377,0.24052000000000001,626,1986
34110,Sitka,0,0,0,0,0,0,0.15675,0.41453000000000001,0.53154000000000001,0.28891,265,1986
34111,Ketchikan,0,0,0,0,0,0,0.31663000000000002,0.33121,0.64859,0.15906000000000001,334,1986
34112,Bethel,0,0,0,0,0,0,0.30325999999999997,0.26085000000000003,0.46294999999999997,0.068510000000000001,445,1986
34113,Barrow,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
34114,Unalaska,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
34115,Fairbanks,0,0,0,0,0,0,0.24551999999999999,0.41647000000000001,0.58021999999999996,0.16936999999999999,1690,1986
34201,Havre,1,1,0,1,0,1,0.38945000000000002,0.33714,0.71477000000000002,0.13438,445,1986
34202,Shelby,0,0,0,0,0,0,0.45932000000000001,0.27417999999999998,0.76471999999999996,0.10281999999999999,465,1986
34203,Great Falls,1,0,0,1,0,1,0.14882999999999999,0.45602999999999999,0.65097000000000005,0.18645999999999999,1311,1986
34204,Lewistown,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
34301,Cody,1,0,0,1,0,1,0.13291,0.50102999999999998,0.63702000000000003,0.23734,553,1986
34302,Worland,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
34303,Riverton,1,0,0,1,0,1,0.32590000000000002,0.40336,0.60979000000000005,0.10249999999999999,596,1986
34304,Sheridan,1,0,0,1,0,1,0.31914999999999999,0.35722999999999999,0.8427,0.084169999999999995,627,1986
34305,Miles City,1,0,0,1,0,1,NA,NA,NA,NA,NA,1986
34306,Jordan,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
34307,Colstrip,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
34308,Billings,2,2,1,1,0,1,0.21909999999999999,0.43174000000000001,0.70730999999999999,0.14967,2174,1986
34309,Harlowton,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
34401,Dillon,1,1,0,1,0,1,NA,NA,NA,NA,NA,1986
34402,Bozeman,1,1,0,1,0,1,0.11278000000000001,0.48533999999999999,0.56425000000000003,0.27345999999999998,1165,1986
34403,Helena,2,1,1,1,0,1,0.17014000000000001,0.43742999999999999,0.77873999999999999,0.12124,1009,1986
34404,Butte-Silver Bow,1,1,0,1,0,1,0.20860999999999999,0.42936000000000002,0.85390999999999995,0.041340000000000002,716,1986
34501,Bonners Ferry,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
34502,Libby,0,0,0,0,0,0,0.13438,0.46761000000000003,0.62000999999999995,0.11817999999999999,276,1986
34503,Kalispell,1,0,0,1,0,1,0.18604999999999999,0.42380000000000001,0.65180000000000005,0.14019999999999999,1588,1986
34504,Missoula,1,1,0,1,0,1,0.18196000000000001,0.41550999999999999,0.68554000000000004,0.11953999999999999,1806,1986
34601,Gillette,0,0,0,0,0,0,0.24781,0.46518999999999999,0.63995999999999997,0.21218999999999999,823,1986
34602,Rawlins,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
34603,Casper,1,0,0,1,0,1,0.23405999999999999,0.46301999999999999,0.64185999999999999,0.16757,1187,1986
34604,Lusk,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
34701,Honolulu,4,4,3,1,0,1,0.17061000000000001,0.41052,0.62705,0.25219000000000003,10738,1986
34702,Kapaa,0,0,0,0,0,0,0.18310000000000001,0.40594000000000002,0.67066999999999999,0.18593999999999999,845,1986
34703,Kahului,0,0,0,0,0,0,0.19824,0.38278000000000001,0.53744999999999998,0.23386999999999999,1693,1986
34801,Las Vegas,2,1,0,2,0,1,0.26574999999999999,0.32837,0.54208999999999996,0.27705000000000002,684,1986
34802,Santa Fe,2,1,0,1,0,1,0.17288000000000001,0.37536000000000003,0.70174999999999998,0.12679000000000001,2961,1986
34803,Tucumcari,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
34804,Clayton,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
34805,Alamosa,1,1,0,1,0,1,0.2379,0.41459000000000001,0.6089,0.28772999999999999,658,1986
34901,Albuquerque,2,1,0,2,0,1,0.22194,0.36083999999999999,0.71414,0.15428,10186,1986
34902,Socorro,1,1,0,1,1,1,0.23513000000000001,0.38284000000000001,0.84653999999999996,0.075990000000000002,271,1986
35001,Phoenix,14,9,1,3,0,1,0.23175000000000001,0.37363000000000002,0.69979000000000002,0.10814,38817,1986
35002,Safford,1,0,0,1,0,1,0.3538,0.34681000000000001,0.44086999999999998,0.090279999999999999,587,1986
35100,Tucson,3,1,0,2,0,1,0.22214999999999999,0.36665999999999999,0.71196000000000004,0.11613,12009,1986
35201,Grand Junction,1,1,0,1,0,1,0.18287,0.45894000000000001,0.72682000000000002,0.081809999999999994,2498,1986
35202,Gunnison,1,1,0,1,0,1,NA,NA,NA,NA,NA,1986
35300,Farmington,2,1,0,2,0,1,0.25344,0.37540000000000001,0.69438999999999995,0.08412,2822,1986
35401,Flagstaff,2,0,0,2,0,1,0.22578999999999999,0.37784000000000001,0.61058999999999997,0.12623000000000001,3519,1986
35402,Cortez,0,0,0,0,0,0,0.23682,0.4234,0.37620999999999999,0.21440000000000001,537,1986
35500,Gallup,1,0,0,1,0,1,0.26851999999999998,0.28922999999999999,0.55230000000000001,0.081049999999999997,4956,1986
35600,Hilo,0,0,0,0,0,0,0.21331,0.35896,0.58474999999999999,0.21842,2008,1986
35701,Twin Falls,1,0,0,1,0,1,0.2157,0.4274,0.77685999999999999,0.059159999999999997,1737,1986
35702,Burley,0,0,0,0,0,0,0.19514999999999999,0.45552999999999999,0.94886000000000004,-0.0040400000000000002,680,1986
35801,Boise City,3,3,2,1,0,1,0.20757999999999999,0.40427999999999997,0.64748000000000006,0.12008000000000001,6620,1986
35802,Ontario,1,0,0,1,0,1,0.17965999999999999,0.43356,0.73202999999999996,0.080939999999999998,862,1986
35803,McCall,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
35901,St. George,2,2,0,2,0,1,0.222,0.41661999999999999,0.42515999999999998,0.19825999999999999,1957,1986
35902,Price,1,1,0,1,0,1,0.21035000000000001,0.46489999999999998,0.52305999999999997,0.14455000000000001,992,1986
35903,Moab,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
35904,Richfield,0,0,0,0,0,0,0.23511000000000001,0.45652999999999999,0.58918000000000004,0.075209999999999999,429,1986
35905,Loa,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
36000,Provo,2,2,1,1,0,1,0.14577999999999999,0.48065000000000002,0.49091000000000001,0.12814999999999999,5810,1986
36100,Salt Lake City,7,4,2,4,0,1,0.19788,0.44464999999999999,0.58809999999999996,0.10347000000000001,22282,1986
36200,Logan,2,1,0,2,0,1,0.17871999999999999,0.48000999999999999,0.51687000000000005,0.11502999999999999,2385,1986
36301,Pocatello,3,2,1,2,0,1,0.14432,0.46002999999999999,0.59945999999999999,0.15032000000000001,4461,1986
36302,Salmon,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
36303,Jackson,0,0,0,0,0,0,0.058169999999999999,0.48433999999999999,0.49335000000000001,0.28287000000000001,274,1986
36401,Steamboat Springs,1,0,0,1,0,1,0.11577,0.49686999999999998,0.53900000000000003,0.3115,540,1986
36402,Vernal,0,0,0,0,0,0,0.20854,0.50853000000000004,0.44084000000000001,0.06361,775,1986
36403,Soda Springs,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
36404,Rock Springs,1,0,0,1,0,1,0.20430000000000001,0.49304999999999999,0.57260999999999995,0.18897,1512,1986
36501,Klamath Falls,4,1,0,4,0,1,0.25384000000000001,0.37352000000000002,0.66957999999999995,0.091649999999999995,2032,1986
36502,Burns,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
36503,Lakeview,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
36600,Redding,1,1,1,0,0,1,0.24041999999999999,0.36706,0.35260000000000002,0.064659999999999995,3038,1986
36700,Eureka,2,1,0,2,0,1,0.21379000000000001,0.35152,0.59384999999999999,0.22919999999999999,1723,1986
36800,Medford,2,1,0,2,0,1,0.23300999999999999,0.36867,0.62626999999999999,0.13242000000000001,3338,1986
36901,Crescent City,0,0,0,0,0,0,0.32102000000000003,0.31129000000000001,0.51149,0.16699,601,1986
36902,Roseburg,2,0,0,2,0,1,0.21073,0.37546000000000002,0.66724000000000006,0.10638,2158,1986
37000,Modesto,3,1,0,3,0,1,0.20408999999999999,0.37807000000000002,0.61839,0.18104000000000001,10514,1986
37100,Bakersfield,3,2,0,2,0,1,0.20854,0.41138999999999998,0.74936999999999998,0.057930000000000002,9850,1986
37200,Fresno,7,2,1,4,0,1,0.21240999999999999,0.36192000000000002,0.57640000000000002,0.24271000000000001,20073,1986
37300,Chico,3,1,0,3,0,1,0.22955,0.37148999999999999,0.55169999999999997,0.27193000000000001,5178,1986
37400,Sacramento,9,3,1,6,0,1,0.20899000000000001,0.36828,0.70674999999999999,0.097199999999999995,33406,1986
37500,San Jose,13,5,2,10,2,1,0.16003999999999999,0.40804000000000001,0.62114999999999998,0.27188000000000001,27642,1986
37601,Elko,1,1,0,1,0,1,0.19144,0.48976999999999998,0.67340999999999995,0.10238,1070,1986
37602,Winnemucca,0,0,0,0,0,0,0.16419,0.48802000000000001,0.65707000000000004,0.091630000000000003,398,1986
37603,Portola,1,0,0,1,0,1,0.17122000000000001,0.40688999999999997,0.59260999999999997,0.11107,299,1986
37604,Reno,4,2,0,3,0,1,0.18837000000000001,0.39838000000000001,0.70918000000000003,0.10614999999999999,5511,1986
37700,Santa Rosa,3,1,0,3,0,1,0.19788,0.37784000000000001,0.53520000000000001,0.20679,7357,1986
37800,San Francisco,21,11,6,13,1,1,0.19775000000000001,0.37967000000000001,0.59114,0.29258000000000001,50294,1986
37901,Las Vegas,4,3,0,4,0,1,0.19752,0.38070999999999999,0.60762000000000005,0.11511,17100,1986
37902,Reno,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
37903,Mammoth Lakes,0,0,0,0,0,0,0.15065000000000001,0.41271999999999998,0.76544999999999996,0.12692999999999999,372,1986
38000,San Diego,10,5,2,8,2,1,0.16644999999999999,0.39792,0.65364999999999995,0.21129000000000001,33537,1986
38100,Yuma,2,0,0,2,0,1,0.19242000000000001,0.39557999999999999,0.57974000000000003,0.157,4543,1986
38200,Santa Barbara,7,4,1,5,2,1,0.16472999999999999,0.40527999999999997,0.65163000000000004,0.23252,7245,1986
38300,Los Angeles,82,45,28,37,12,1,0.16056999999999999,0.38930999999999999,0.65451999999999999,0.20458000000000001,197503,1986
38401,Lewiston,1,1,0,1,0,1,0.28438999999999998,0.38390999999999997,0.74614999999999998,0.10061,1177,1986
38402,Pullman,2,2,0,2,0,1,0.084089999999999998,0.49313000000000001,0.63039999999999996,0.29387999999999997,790,1986
38501,Moses Lake,1,0,0,1,0,1,0.29797000000000001,0.40675,0.68520000000000003,0.10721,1287,1986
38502,Wenatchee,1,0,0,1,0,1,0.27313999999999999,0.37447999999999998,0.80157,0.049660000000000003,1432,1986
38601,Spokane,6,3,2,3,1,1,0.22932,0.39176,0.75804000000000005,0.081199999999999994,8409,1986
38602,Colville,0,0,0,0,0,0,0.23771999999999999,0.36962,0.71274000000000004,0.051889999999999999,1253,1986
38700,Longview,3,0,0,3,0,1,0.26393,0.36429,0.68201999999999996,0.074880000000000002,3035,1986
38801,Portland,13,9,6,5,1,1,0.19999,0.39045999999999997,0.65415999999999996,0.19938,22782,1986
38802,The Dalles,1,0,0,1,0,1,0.17419000000000001,0.41698000000000002,0.67010000000000003,0.16955000000000001,945,1986
38901,Eugene,10,7,4,6,0,1,0.20907999999999999,0.37558000000000002,0.70779000000000003,0.12207,12224,1986
38902,Newport,0,0,0,0,0,0,0.25536999999999999,0.35186000000000001,0.57577,0.15689,840,1986
39000,Yakima,3,1,0,2,0,1,0.25330000000000003,0.38399,0.78037000000000001,0.02869,3614,1986
39100,Kennewick,5,3,2,3,1,1,0.25552999999999998,0.38906000000000002,0.77895999999999999,0.06633,4661,1986
39201,La Grande,1,1,0,1,0,1,0.23888999999999999,0.41021000000000002,0.78680000000000005,0.099580000000000002,592,1986
39202,Enterprise,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
39203,Bend,1,0,0,1,0,1,0.21962999999999999,0.37772,0.71730000000000005,0.099260000000000001,2024,1986
39204,Condon,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
39205,John Day,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
39301,Friday Harbor,0,0,0,0,0,0,NA,NA,NA,NA,NA,1986
39302,Bellingham,3,1,0,3,0,1,0.30903999999999998,0.35098000000000001,0.74078999999999995,0.10789,2060,1986
39303,Port Angeles,1,1,0,1,0,1,0.26156000000000001,0.37852999999999998,0.55935000000000001,0.14449999999999999,1065,1986
39400,Seattle,32,18,7,22,1,1,0.21045,0.40061000000000002,0.70386000000000004,0.12161,48782,1986
