tablename,picture
hascollege_black,C:\\Users\neris\OneDrive - Middlebury College\Last Semester\ECON Inequality & Justice\econ0401\hascollege_black.png
hascollege_kfr,C:\Users\neris\OneDrive - Middlebury College\Last Semester\ECON Inequality & Justice\econ0401\hascollege_kfr.png
hascollege_top20,C:\Users\neris\OneDrive - Middlebury College\Last Semester\ECON Inequality & Justice\econ0401\hascollege_top20.png
hascollege_white,C:\Users\neris\OneDrive - Middlebury College\Last Semester\ECON Inequality & Justice\econ0401\hascollege_white.png
ncollege_black,C:\Users\neris\OneDrive - Middlebury College\Last Semester\ECON Inequality & Justice\econ0401\ncollege_black.png
ncollege_kfr,C:\Users\neris\OneDrive - Middlebury College\Last Semester\ECON Inequality & Justice\econ0401\ncollege_kfr.png
ncollege_top20,C:\Users\neris\OneDrive - Middlebury College\Last Semester\ECON Inequality & Justice\econ0401\ncollege_top20.png
ncollege_white,C:\Users\neris\OneDrive - Middlebury College\Last Semester\ECON Inequality & Justice\econ0401\ncollege_white.png
nelite_black,C:\Users\neris\OneDrive - Middlebury College\Last Semester\ECON Inequality & Justice\econ0401\nelite_black.png
nelite_kfr,C:\Users\neris\OneDrive - Middlebury College\Last Semester\ECON Inequality & Justice\econ0401\nelite_kfr.png
nelite_top20,C:\Users\neris\OneDrive - Middlebury College\Last Semester\ECON Inequality & Justice\econ0401\nelite_top20.png
nelite_white,C:\Users\neris\OneDrive - Middlebury College\Last Semester\ECON Inequality & Justice\econ0401\nelite_white.png
nfouryr_black,C:\Users\neris\OneDrive - Middlebury College\Last Semester\ECON Inequality & Justice\econ0401\nfouryr_black.png
nfouryr_kfr,C:\Users\neris\OneDrive - Middlebury College\Last Semester\ECON Inequality & Justice\econ0401\nfouryr_kfr.png
nfouryr_top20,C:\Users\neris\OneDrive - Middlebury College\Last Semester\ECON Inequality & Justice\econ0401\nfouryr_top20.png
nfouryr_white,C:\Users\neris\OneDrive - Middlebury College\Last Semester\ECON Inequality & Justice\econ0401\nfouryr_white.png
nfouryrpriv_black,C:\Users\neris\OneDrive - Middlebury College\Last Semester\ECON Inequality & Justice\econ0401\nfouryrpriv_black.png
nfouryrpriv_kfr,C:\Users\neris\OneDrive - Middlebury College\Last Semester\ECON Inequality & Justice\econ0401\nfouryrpriv_kfr.png
nfouryrpriv_top20,C:\Users\neris\OneDrive - Middlebury College\Last Semester\ECON Inequality & Justice\econ0401\nfouryrpriv_top20.png
nfouryrpriv_white,C:\Users\neris\OneDrive - Middlebury College\Last Semester\ECON Inequality & Justice\econ0401\nfouryrpriv_white.png
npub_black,C:\Users\neris\OneDrive - Middlebury College\Last Semester\ECON Inequality & Justice\econ0401\npub_black.png
npub_kfr,C:\Users\neris\OneDrive - Middlebury College\Last Semester\ECON Inequality & Justice\econ0401\npub_kfr.png
npub_top20,C:\Users\neris\OneDrive - Middlebury College\Last Semester\ECON Inequality & Justice\econ0401\npub_top20.png
npub_white,C:\Users\neris\OneDrive - Middlebury College\Last Semester\ECON Inequality & Justice\econ0401\npub_white.png
sumstats,C:\Users\neris\OneDrive - Middlebury College\Last Semester\ECON Inequality & Justice\econ0401\sumstats.png
